contract,expiry_month,expiry_year,date,price,volume,expiry_date
CWFV27,Oct 2027,2027,09-04-2026,27200.0,30.0,29-10-2027
CWFX27,Nov 2027,2027,09-04-2026,27200.0,30.0,30-11-2027
CWFZ27,Dec 2027,2027,09-04-2026,27200.0,30.0,24-12-2027
CWFF28,Jan 2028,2028,09-04-2026,22846.0,5.0,31-01-2028
CWFG28,Feb 2028,2028,09-04-2026,22846.0,5.0,29-02-2028
CWFH28,Mar 2028,2028,09-04-2026,22846.0,5.0,31-03-2028
CWFJ28,Apr 2028,2028,09-04-2026,22846.0,5.0,28-04-2028
CWFK28,May 2028,2028,09-04-2026,22846.0,5.0,31-05-2028
CWFM28,Jun 2028,2028,09-04-2026,22846.0,5.0,30-06-2028
CWFN28,Jul 2028,2028,09-04-2026,22846.0,5.0,31-07-2028
CWFQ28,Aug 2028,2028,09-04-2026,22846.0,5.0,31-08-2028
CWFU28,Sep 2028,2028,09-04-2026,22846.0,5.0,29-09-2028
CWFV28,Oct 2028,2028,09-04-2026,22846.0,5.0,31-10-2028
CWFX28,Nov 2028,2028,09-04-2026,22846.0,5.0,30-11-2028
CWFZ28,Dec 2028,2028,09-04-2026,22846.0,5.0,22-12-2028
CWFF29,Jan 2029,2029,09-04-2026,21800.0,0.0,31-01-2029
CWFG29,Feb 2029,2029,09-04-2026,21800.0,0.0,28-02-2029
CWFH29,Mar 2029,2029,09-04-2026,21800.0,0.0,29-03-2029
CWFJ29,Apr 2029,2029,09-04-2026,21800.0,0.0,30-04-2029
CWFK29,May 2029,2029,09-04-2026,21800.0,0.0,31-05-2029
CWFM29,Jun 2029,2029,09-04-2026,21800.0,0.0,29-06-2029
CWFN29,Jul 2029,2029,09-04-2026,21800.0,0.0,31-07-2029
CWFQ29,Aug 2029,2029,09-04-2026,21800.0,0.0,31-08-2029
CWFU29,Sep 2029,2029,09-04-2026,21800.0,0.0,28-09-2029
CWFV29,Oct 2029,2029,09-04-2026,21800.0,0.0,31-10-2029
CWFX29,Nov 2029,2029,09-04-2026,21800.0,0.0,30-11-2029
CWFZ29,Dec 2029,2029,09-04-2026,21800.0,0.0,24-12-2029
CWFF30,Jan 2030,2030,09-04-2026,20604.0,0.0,31-01-2030
CWFG30,Feb 2030,2030,09-04-2026,20604.0,0.0,28-02-2030
CWFH30,Mar 2030,2030,09-04-2026,20604.0,0.0,29-03-2030
CWFJ30,Apr 2030,2030,09-04-2026,20604.0,0.0,30-04-2030
CWFK30,May 2030,2030,09-04-2026,20604.0,0.0,31-05-2030
CWFM30,Jun 2030,2030,09-04-2026,20604.0,0.0,28-06-2030
CWFN30,Jul 2030,2030,09-04-2026,20604.0,0.0,31-07-2030
CWFQ30,Aug 2030,2030,09-04-2026,20604.0,0.0,30-08-2030
CWFU30,Sep 2030,2030,09-04-2026,20604.0,0.0,30-09-2030
CWFV30,Oct 2030,2030,09-04-2026,20604.0,0.0,31-10-2030
CWFX30,Nov 2030,2030,09-04-2026,20604.0,0.0,29-11-2030
CWFZ30,Dec 2030,2030,09-04-2026,20604.0,0.0,24-12-2030
CWFF31,Jan 2031,2031,09-04-2026,19547.0,0.0,31-01-2031
CWFG31,Feb 2031,2031,09-04-2026,19547.0,0.0,28-02-2031
CWFH31,Mar 2031,2031,09-04-2026,19547.0,0.0,31-03-2031
CWFJ31,Apr 2031,2031,09-04-2026,19547.0,0.0,30-04-2031
CWFK31,May 2031,2031,09-04-2026,19547.0,0.0,30-05-2031
CWFM31,Jun 2031,2031,09-04-2026,19547.0,0.0,30-06-2031
CWFN31,Jul 2031,2031,09-04-2026,19547.0,0.0,31-07-2031
CWFQ31,Aug 2031,2031,09-04-2026,19547.0,0.0,29-08-2031
CWFU31,Sep 2031,2031,09-04-2026,19547.0,0.0,30-09-2031
CWFV31,Oct 2031,2031,09-04-2026,19547.0,0.0,31-10-2031
CWFX31,Nov 2031,2031,09-04-2026,19547.0,0.0,28-11-2031
CWFZ31,Dec 2031,2031,09-04-2026,19547.0,0.0,24-12-2031
CWFJ26,Apr 2026,2026,10-04-2026,28271.0,675.0,30-04-2026
CWFK26,May 2026,2026,10-04-2026,30811.0,975.0,29-05-2026
CWFM26,Jun 2026,2026,10-04-2026,31350.0,305.0,30-06-2026
CWFN26,Jul 2026,2026,10-04-2026,29557.0,115.0,31-07-2026
CWFQ26,Aug 2026,2026,10-04-2026,28829.0,85.0,31-08-2026
CWFU26,Sep 2026,2026,10-04-2026,28993.0,85.0,30-09-2026
CWFV26,Oct 2026,2026,10-04-2026,29321.0,25.0,30-10-2026
CWFX26,Nov 2026,2026,10-04-2026,29321.0,25.0,30-11-2026
CWFZ26,Dec 2026,2026,10-04-2026,29321.0,25.0,24-12-2026
CWFF27,Jan 2027,2027,10-04-2026,20929.0,45.0,29-01-2027
CWFG27,Feb 2027,2027,10-04-2026,20929.0,45.0,26-02-2027
CWFH27,Mar 2027,2027,10-04-2026,20929.0,45.0,31-03-2027
CWFJ27,Apr 2027,2027,10-04-2026,24971.0,45.0,30-04-2027
CWFK27,May 2027,2027,10-04-2026,24971.0,45.0,28-05-2027
CWFM27,Jun 2027,2027,10-04-2026,24971.0,45.0,30-06-2027
CWFN27,Jul 2027,2027,10-04-2026,27414.0,45.0,30-07-2027
CWFQ27,Aug 2027,2027,10-04-2026,27414.0,45.0,31-08-2027
CWFU27,Sep 2027,2027,10-04-2026,27414.0,45.0,30-09-2027
CWFV27,Oct 2027,2027,10-04-2026,27493.0,45.0,29-10-2027
CWFX27,Nov 2027,2027,10-04-2026,27493.0,45.0,30-11-2027
CWFZ27,Dec 2027,2027,10-04-2026,27493.0,45.0,24-12-2027
CWFF28,Jan 2028,2028,10-04-2026,23007.0,10.0,31-01-2028
CWFG28,Feb 2028,2028,10-04-2026,23007.0,10.0,29-02-2028
CWFH28,Mar 2028,2028,10-04-2026,23007.0,10.0,31-03-2028
CWFJ28,Apr 2028,2028,10-04-2026,23007.0,10.0,28-04-2028
CWFK28,May 2028,2028,10-04-2026,23007.0,10.0,31-05-2028
CWFM28,Jun 2028,2028,10-04-2026,23007.0,10.0,30-06-2028
CWFN28,Jul 2028,2028,10-04-2026,23007.0,10.0,31-07-2028
CWFQ28,Aug 2028,2028,10-04-2026,23007.0,10.0,31-08-2028
CWFU28,Sep 2028,2028,10-04-2026,23007.0,10.0,29-09-2028
CWFV28,Oct 2028,2028,10-04-2026,23007.0,10.0,31-10-2028
CWFX28,Nov 2028,2028,10-04-2026,23007.0,10.0,30-11-2028
CWFZ28,Dec 2028,2028,10-04-2026,23007.0,10.0,22-12-2028
CWFF29,Jan 2029,2029,10-04-2026,21936.0,0.0,31-01-2029
CWFG29,Feb 2029,2029,10-04-2026,21936.0,0.0,28-02-2029
CWFH29,Mar 2029,2029,10-04-2026,21936.0,0.0,29-03-2029
CWFJ29,Apr 2029,2029,10-04-2026,21936.0,0.0,30-04-2029
CWFK29,May 2029,2029,10-04-2026,21936.0,0.0,31-05-2029
CWFM29,Jun 2029,2029,10-04-2026,21936.0,0.0,29-06-2029
CWFN29,Jul 2029,2029,10-04-2026,21936.0,0.0,31-07-2029
CWFQ29,Aug 2029,2029,10-04-2026,21936.0,0.0,31-08-2029
CWFU29,Sep 2029,2029,10-04-2026,21936.0,0.0,28-09-2029
CWFV29,Oct 2029,2029,10-04-2026,21936.0,0.0,31-10-2029
CWFX29,Nov 2029,2029,10-04-2026,21936.0,0.0,30-11-2029
CWFZ29,Dec 2029,2029,10-04-2026,21936.0,0.0,24-12-2029
CWFF30,Jan 2030,2030,10-04-2026,20675.0,0.0,31-01-2030
CWFG30,Feb 2030,2030,10-04-2026,20675.0,0.0,28-02-2030
CWFH30,Mar 2030,2030,10-04-2026,20675.0,0.0,29-03-2030
CWFJ30,Apr 2030,2030,10-04-2026,20675.0,0.0,30-04-2030
CWFK30,May 2030,2030,10-04-2026,20675.0,0.0,31-05-2030
CWFM30,Jun 2030,2030,10-04-2026,20675.0,0.0,28-06-2030
CWFN30,Jul 2030,2030,10-04-2026,20675.0,0.0,31-07-2030
CWFQ30,Aug 2030,2030,10-04-2026,20675.0,0.0,30-08-2030
CWFU30,Sep 2030,2030,10-04-2026,20675.0,0.0,30-09-2030
CWFV30,Oct 2030,2030,10-04-2026,20675.0,0.0,31-10-2030
CWFX30,Nov 2030,2030,10-04-2026,20675.0,0.0,29-11-2030
CWFZ30,Dec 2030,2030,10-04-2026,20675.0,0.0,24-12-2030
CWFF31,Jan 2031,2031,10-04-2026,19561.0,0.0,31-01-2031
CWFG31,Feb 2031,2031,10-04-2026,19561.0,0.0,28-02-2031
CWFH31,Mar 2031,2031,10-04-2026,19561.0,0.0,31-03-2031
CWFJ31,Apr 2031,2031,10-04-2026,19561.0,0.0,30-04-2031
CWFK31,May 2031,2031,10-04-2026,19561.0,0.0,30-05-2031
CWFM31,Jun 2031,2031,10-04-2026,19561.0,0.0,30-06-2031
CWFN31,Jul 2031,2031,10-04-2026,19561.0,0.0,31-07-2031
CWFQ31,Aug 2031,2031,10-04-2026,19561.0,0.0,29-08-2031
CWFU31,Sep 2031,2031,10-04-2026,19561.0,0.0,30-09-2031
CWFV31,Oct 2031,2031,10-04-2026,19561.0,0.0,31-10-2031
CWFX31,Nov 2031,2031,10-04-2026,19561.0,0.0,28-11-2031
CWFZ31,Dec 2031,2031,10-04-2026,19561.0,0.0,24-12-2031
CWFJ26,Apr 2026,2026,13-04-2026,28575.0,375.0,30-04-2026
CWFK26,May 2026,2026,13-04-2026,31700.0,500.0,29-05-2026
CWFM26,Jun 2026,2026,13-04-2026,32136.0,335.0,30-06-2026
CWFN26,Jul 2026,2026,13-04-2026,30143.0,125.0,31-07-2026
CWFQ26,Aug 2026,2026,13-04-2026,29500.0,135.0,31-08-2026
CWFU26,Sep 2026,2026,13-04-2026,29696.0,130.0,30-09-2026
CWFV26,Oct 2026,2026,13-04-2026,29814.0,80.0,30-10-2026
CWFX26,Nov 2026,2026,13-04-2026,29814.0,80.0,30-11-2026
CWFZ26,Dec 2026,2026,13-04-2026,29814.0,80.0,24-12-2026
CWFF27,Jan 2027,2027,13-04-2026,21204.0,30.0,29-01-2027
CWFG27,Feb 2027,2027,13-04-2026,21204.0,30.0,26-02-2027
CWFH27,Mar 2027,2027,13-04-2026,21204.0,30.0,31-03-2027
CWFJ27,Apr 2027,2027,13-04-2026,25254.0,30.0,30-04-2027
CWFK27,May 2027,2027,13-04-2026,25254.0,30.0,28-05-2027
CWFM27,Jun 2027,2027,13-04-2026,25254.0,30.0,30-06-2027
CWFN27,Jul 2027,2027,13-04-2026,27686.0,30.0,30-07-2027
CWFQ27,Aug 2027,2027,13-04-2026,27686.0,30.0,31-08-2027
CWFU27,Sep 2027,2027,13-04-2026,27686.0,30.0,30-09-2027
CWFV27,Oct 2027,2027,13-04-2026,27689.0,30.0,29-10-2027
CWFX27,Nov 2027,2027,13-04-2026,27689.0,30.0,30-11-2027
CWFZ27,Dec 2027,2027,13-04-2026,27689.0,30.0,24-12-2027
CWFF28,Jan 2028,2028,13-04-2026,23086.0,80.0,31-01-2028
CWFG28,Feb 2028,2028,13-04-2026,23086.0,80.0,29-02-2028
CWFH28,Mar 2028,2028,13-04-2026,23086.0,80.0,31-03-2028
CWFJ28,Apr 2028,2028,13-04-2026,23086.0,80.0,28-04-2028
CWFK28,May 2028,2028,13-04-2026,23086.0,80.0,31-05-2028
CWFM28,Jun 2028,2028,13-04-2026,23086.0,80.0,30-06-2028
CWFN28,Jul 2028,2028,13-04-2026,23086.0,80.0,31-07-2028
CWFQ28,Aug 2028,2028,13-04-2026,23086.0,80.0,31-08-2028
CWFU28,Sep 2028,2028,13-04-2026,23086.0,80.0,29-09-2028
CWFV28,Oct 2028,2028,13-04-2026,23086.0,80.0,31-10-2028
CWFX28,Nov 2028,2028,13-04-2026,23086.0,80.0,30-11-2028
CWFZ28,Dec 2028,2028,13-04-2026,23086.0,80.0,22-12-2028
CWFF29,Jan 2029,2029,13-04-2026,21954.0,0.0,31-01-2029
CWFG29,Feb 2029,2029,13-04-2026,21954.0,0.0,28-02-2029
CWFH29,Mar 2029,2029,13-04-2026,21954.0,0.0,29-03-2029
CWFJ29,Apr 2029,2029,13-04-2026,21954.0,0.0,30-04-2029
CWFK29,May 2029,2029,13-04-2026,21954.0,0.0,31-05-2029
CWFM29,Jun 2029,2029,13-04-2026,21954.0,0.0,29-06-2029
CWFN29,Jul 2029,2029,13-04-2026,21954.0,0.0,31-07-2029
CWFQ29,Aug 2029,2029,13-04-2026,21954.0,0.0,31-08-2029
CWFU29,Sep 2029,2029,13-04-2026,21954.0,0.0,28-09-2029
CWFV29,Oct 2029,2029,13-04-2026,21954.0,0.0,31-10-2029
CWFX29,Nov 2029,2029,13-04-2026,21954.0,0.0,30-11-2029
CWFZ29,Dec 2029,2029,13-04-2026,21954.0,0.0,24-12-2029
CWFF30,Jan 2030,2030,13-04-2026,20686.0,0.0,31-01-2030
CWFG30,Feb 2030,2030,13-04-2026,20686.0,0.0,28-02-2030
CWFH30,Mar 2030,2030,13-04-2026,20686.0,0.0,29-03-2030
CWFJ30,Apr 2030,2030,13-04-2026,20686.0,0.0,30-04-2030
CWFK30,May 2030,2030,13-04-2026,20686.0,0.0,31-05-2030
CWFM30,Jun 2030,2030,13-04-2026,20686.0,0.0,28-06-2030
CWFN30,Jul 2030,2030,13-04-2026,20686.0,0.0,31-07-2030
CWFQ30,Aug 2030,2030,13-04-2026,20686.0,0.0,30-08-2030
CWFU30,Sep 2030,2030,13-04-2026,20686.0,0.0,30-09-2030
CWFV30,Oct 2030,2030,13-04-2026,20686.0,0.0,31-10-2030
CWFX30,Nov 2030,2030,13-04-2026,20686.0,0.0,29-11-2030
CWFZ30,Dec 2030,2030,13-04-2026,20686.0,0.0,24-12-2030
CWFF31,Jan 2031,2031,13-04-2026,19561.0,0.0,31-01-2031
CWFG31,Feb 2031,2031,13-04-2026,19561.0,0.0,28-02-2031
CWFH31,Mar 2031,2031,13-04-2026,19561.0,0.0,31-03-2031
CWFJ31,Apr 2031,2031,13-04-2026,19561.0,0.0,30-04-2031
CWFK31,May 2031,2031,13-04-2026,19561.0,0.0,30-05-2031
CWFM31,Jun 2031,2031,13-04-2026,19561.0,0.0,30-06-2031
CWFN31,Jul 2031,2031,13-04-2026,19561.0,0.0,31-07-2031
CWFQ31,Aug 2031,2031,13-04-2026,19561.0,0.0,29-08-2031
CWFU31,Sep 2031,2031,13-04-2026,19561.0,0.0,30-09-2031
CWFV31,Oct 2031,2031,13-04-2026,19561.0,0.0,31-10-2031
CWFX31,Nov 2031,2031,13-04-2026,19561.0,0.0,28-11-2031
CWFZ31,Dec 2031,2031,13-04-2026,19561.0,0.0,24-12-2031
CWFJ26,Apr 2026,2026,14-04-2026,29879.0,820.0,30-04-2026
CWFK26,May 2026,2026,14-04-2026,33400.0,810.0,29-05-2026
CWFM26,Jun 2026,2026,14-04-2026,33350.0,555.0,30-06-2026
CWFN26,Jul 2026,2026,14-04-2026,31307.0,215.0,31-07-2026
CWFQ26,Aug 2026,2026,14-04-2026,30521.0,180.0,31-08-2026
CWFU26,Sep 2026,2026,14-04-2026,30693.0,180.0,30-09-2026
CWFV26,Oct 2026,2026,14-04-2026,30739.0,115.0,30-10-2026
CWFX26,Nov 2026,2026,14-04-2026,30739.0,115.0,30-11-2026
CWFZ26,Dec 2026,2026,14-04-2026,30739.0,115.0,24-12-2026
CWFF27,Jan 2027,2027,14-04-2026,21686.0,135.0,29-01-2027
CWFG27,Feb 2027,2027,14-04-2026,21686.0,135.0,26-02-2027
CWFH27,Mar 2027,2027,14-04-2026,21686.0,135.0,31-03-2027
CWFJ27,Apr 2027,2027,14-04-2026,25668.0,55.0,30-04-2027
CWFK27,May 2027,2027,14-04-2026,25668.0,55.0,28-05-2027
CWFM27,Jun 2027,2027,14-04-2026,25668.0,55.0,30-06-2027
CWFN27,Jul 2027,2027,14-04-2026,28075.0,55.0,30-07-2027
CWFQ27,Aug 2027,2027,14-04-2026,28075.0,55.0,31-08-2027
CWFU27,Sep 2027,2027,14-04-2026,28075.0,55.0,30-09-2027
CWFV27,Oct 2027,2027,14-04-2026,28089.0,55.0,29-10-2027
CWFX27,Nov 2027,2027,14-04-2026,28089.0,55.0,30-11-2027
CWFZ27,Dec 2027,2027,14-04-2026,28089.0,55.0,24-12-2027
CWFF28,Jan 2028,2028,14-04-2026,23286.0,10.0,31-01-2028
CWFG28,Feb 2028,2028,14-04-2026,23286.0,10.0,29-02-2028
CWFH28,Mar 2028,2028,14-04-2026,23286.0,10.0,31-03-2028
CWFJ28,Apr 2028,2028,14-04-2026,23286.0,10.0,28-04-2028
CWFK28,May 2028,2028,14-04-2026,23286.0,10.0,31-05-2028
CWFM28,Jun 2028,2028,14-04-2026,23286.0,10.0,30-06-2028
CWFN28,Jul 2028,2028,14-04-2026,23286.0,10.0,31-07-2028
CWFQ28,Aug 2028,2028,14-04-2026,23286.0,10.0,31-08-2028
CWFU28,Sep 2028,2028,14-04-2026,23286.0,10.0,29-09-2028
CWFV28,Oct 2028,2028,14-04-2026,23286.0,10.0,31-10-2028
CWFX28,Nov 2028,2028,14-04-2026,23286.0,10.0,30-11-2028
CWFZ28,Dec 2028,2028,14-04-2026,23286.0,10.0,22-12-2028
CWFF29,Jan 2029,2029,14-04-2026,22068.0,5.0,31-01-2029
CWFG29,Feb 2029,2029,14-04-2026,22068.0,5.0,28-02-2029
CWFH29,Mar 2029,2029,14-04-2026,22068.0,5.0,29-03-2029
CWFJ29,Apr 2029,2029,14-04-2026,22068.0,5.0,30-04-2029
CWFK29,May 2029,2029,14-04-2026,22068.0,5.0,31-05-2029
CWFM29,Jun 2029,2029,14-04-2026,22068.0,5.0,29-06-2029
CWFN29,Jul 2029,2029,14-04-2026,22068.0,5.0,31-07-2029
CWFQ29,Aug 2029,2029,14-04-2026,22068.0,5.0,31-08-2029
CWFU29,Sep 2029,2029,14-04-2026,22068.0,5.0,28-09-2029
CWFV29,Oct 2029,2029,14-04-2026,22068.0,5.0,31-10-2029
CWFX29,Nov 2029,2029,14-04-2026,22068.0,5.0,30-11-2029
CWFZ29,Dec 2029,2029,14-04-2026,22068.0,5.0,24-12-2029
CWFF30,Jan 2030,2030,14-04-2026,20954.0,5.0,31-01-2030
CWFG30,Feb 2030,2030,14-04-2026,20954.0,5.0,28-02-2030
CWFH30,Mar 2030,2030,14-04-2026,20954.0,5.0,29-03-2030
CWFJ30,Apr 2030,2030,14-04-2026,20954.0,5.0,30-04-2030
CWFK30,May 2030,2030,14-04-2026,20954.0,5.0,31-05-2030
CWFM30,Jun 2030,2030,14-04-2026,20954.0,5.0,28-06-2030
CWFN30,Jul 2030,2030,14-04-2026,20954.0,5.0,31-07-2030
CWFQ30,Aug 2030,2030,14-04-2026,20954.0,5.0,30-08-2030
CWFU30,Sep 2030,2030,14-04-2026,20954.0,5.0,30-09-2030
CWFV30,Oct 2030,2030,14-04-2026,20954.0,5.0,31-10-2030
CWFX30,Nov 2030,2030,14-04-2026,20954.0,5.0,29-11-2030
CWFZ30,Dec 2030,2030,14-04-2026,20954.0,5.0,24-12-2030
CWFF31,Jan 2031,2031,14-04-2026,19697.0,0.0,31-01-2031
CWFG31,Feb 2031,2031,14-04-2026,19697.0,0.0,28-02-2031
CWFH31,Mar 2031,2031,14-04-2026,19697.0,0.0,31-03-2031
CWFJ31,Apr 2031,2031,14-04-2026,19697.0,0.0,30-04-2031
CWFK31,May 2031,2031,14-04-2026,19697.0,0.0,30-05-2031
CWFM31,Jun 2031,2031,14-04-2026,19697.0,0.0,30-06-2031
CWFN31,Jul 2031,2031,14-04-2026,19697.0,0.0,31-07-2031
CWFQ31,Aug 2031,2031,14-04-2026,19697.0,0.0,29-08-2031
CWFU31,Sep 2031,2031,14-04-2026,19697.0,0.0,30-09-2031
CWFV31,Oct 2031,2031,14-04-2026,19697.0,0.0,31-10-2031
CWFX31,Nov 2031,2031,14-04-2026,19697.0,0.0,28-11-2031
CWFZ31,Dec 2031,2031,14-04-2026,19697.0,0.0,24-12-2031
CWFJ26,Apr 2026,2026,15-04-2026,30518.0,480.0,30-04-2026
CWFK26,May 2026,2026,15-04-2026,33829.0,1375.0,29-05-2026
CWFM26,Jun 2026,2026,15-04-2026,33436.0,745.0,30-06-2026
CWFN26,Jul 2026,2026,15-04-2026,31243.0,375.0,31-07-2026
CWFQ26,Aug 2026,2026,15-04-2026,30571.0,320.0,31-08-2026
CWFU26,Sep 2026,2026,15-04-2026,30743.0,325.0,30-09-2026
CWFV26,Oct 2026,2026,15-04-2026,30689.0,150.0,30-10-2026
CWFX26,Nov 2026,2026,15-04-2026,30689.0,150.0,30-11-2026
CWFZ26,Dec 2026,2026,15-04-2026,30689.0,150.0,24-12-2026
CWFF27,Jan 2027,2027,15-04-2026,21571.0,65.0,29-01-2027
CWFG27,Feb 2027,2027,15-04-2026,21571.0,65.0,26-02-2027
CWFH27,Mar 2027,2027,15-04-2026,21571.0,65.0,31-03-2027
CWFJ27,Apr 2027,2027,15-04-2026,25639.0,55.0,30-04-2027
CWFK27,May 2027,2027,15-04-2026,25639.0,55.0,28-05-2027
CWFM27,Jun 2027,2027,15-04-2026,25639.0,55.0,30-06-2027
CWFN27,Jul 2027,2027,15-04-2026,28018.0,55.0,30-07-2027
CWFQ27,Aug 2027,2027,15-04-2026,28018.0,55.0,31-08-2027
CWFU27,Sep 2027,2027,15-04-2026,28018.0,55.0,30-09-2027
CWFV27,Oct 2027,2027,15-04-2026,28018.0,55.0,29-10-2027
CWFX27,Nov 2027,2027,15-04-2026,28018.0,55.0,30-11-2027
CWFZ27,Dec 2027,2027,15-04-2026,28018.0,55.0,24-12-2027
CWFF28,Jan 2028,2028,15-04-2026,23118.0,5.0,31-01-2028
CWFG28,Feb 2028,2028,15-04-2026,23118.0,5.0,29-02-2028
CWFH28,Mar 2028,2028,15-04-2026,23118.0,5.0,31-03-2028
CWFJ28,Apr 2028,2028,15-04-2026,23118.0,5.0,28-04-2028
CWFK28,May 2028,2028,15-04-2026,23118.0,5.0,31-05-2028
CWFM28,Jun 2028,2028,15-04-2026,23118.0,5.0,30-06-2028
CWFN28,Jul 2028,2028,15-04-2026,23118.0,5.0,31-07-2028
CWFQ28,Aug 2028,2028,15-04-2026,23118.0,5.0,31-08-2028
CWFU28,Sep 2028,2028,15-04-2026,23118.0,5.0,29-09-2028
CWFV28,Oct 2028,2028,15-04-2026,23118.0,5.0,31-10-2028
CWFX28,Nov 2028,2028,15-04-2026,23118.0,5.0,30-11-2028
CWFZ28,Dec 2028,2028,15-04-2026,23118.0,5.0,22-12-2028
CWFF29,Jan 2029,2029,15-04-2026,22029.0,0.0,31-01-2029
CWFG29,Feb 2029,2029,15-04-2026,22029.0,0.0,28-02-2029
CWFH29,Mar 2029,2029,15-04-2026,22029.0,0.0,29-03-2029
CWFJ29,Apr 2029,2029,15-04-2026,22029.0,0.0,30-04-2029
CWFK29,May 2029,2029,15-04-2026,22029.0,0.0,31-05-2029
CWFM29,Jun 2029,2029,15-04-2026,22029.0,0.0,29-06-2029
CWFN29,Jul 2029,2029,15-04-2026,22029.0,0.0,31-07-2029
CWFQ29,Aug 2029,2029,15-04-2026,22029.0,0.0,31-08-2029
CWFU29,Sep 2029,2029,15-04-2026,22029.0,0.0,28-09-2029
CWFV29,Oct 2029,2029,15-04-2026,22029.0,0.0,31-10-2029
CWFX29,Nov 2029,2029,15-04-2026,22029.0,0.0,30-11-2029
CWFZ29,Dec 2029,2029,15-04-2026,22029.0,0.0,24-12-2029
CWFF30,Jan 2030,2030,15-04-2026,21021.0,0.0,31-01-2030
CWFG30,Feb 2030,2030,15-04-2026,21021.0,0.0,28-02-2030
CWFH30,Mar 2030,2030,15-04-2026,21021.0,0.0,29-03-2030
CWFJ30,Apr 2030,2030,15-04-2026,21021.0,0.0,30-04-2030
CWFK30,May 2030,2030,15-04-2026,21021.0,0.0,31-05-2030
CWFM30,Jun 2030,2030,15-04-2026,21021.0,0.0,28-06-2030
CWFN30,Jul 2030,2030,15-04-2026,21021.0,0.0,31-07-2030
CWFQ30,Aug 2030,2030,15-04-2026,21021.0,0.0,30-08-2030
CWFU30,Sep 2030,2030,15-04-2026,21021.0,0.0,30-09-2030
CWFV30,Oct 2030,2030,15-04-2026,21021.0,0.0,31-10-2030
CWFX30,Nov 2030,2030,15-04-2026,21021.0,0.0,29-11-2030
CWFZ30,Dec 2030,2030,15-04-2026,21021.0,0.0,24-12-2030
CWFF31,Jan 2031,2031,15-04-2026,19697.0,0.0,31-01-2031
CWFG31,Feb 2031,2031,15-04-2026,19697.0,0.0,28-02-2031
CWFH31,Mar 2031,2031,15-04-2026,19697.0,0.0,31-03-2031
CWFJ31,Apr 2031,2031,15-04-2026,19697.0,0.0,30-04-2031
CWFK31,May 2031,2031,15-04-2026,19697.0,0.0,30-05-2031
CWFM31,Jun 2031,2031,15-04-2026,19697.0,0.0,30-06-2031
CWFN31,Jul 2031,2031,15-04-2026,19697.0,0.0,31-07-2031
CWFQ31,Aug 2031,2031,15-04-2026,19697.0,0.0,29-08-2031
CWFU31,Sep 2031,2031,15-04-2026,19697.0,0.0,30-09-2031
CWFV31,Oct 2031,2031,15-04-2026,19697.0,0.0,31-10-2031
CWFX31,Nov 2031,2031,15-04-2026,19697.0,0.0,28-11-2031
CWFZ31,Dec 2031,2031,15-04-2026,19697.0,0.0,24-12-2031
CWFJ26,Apr 2026,2026,16-04-2026,30400.0,515.0,30-04-2026
CWFK26,May 2026,2026,16-04-2026,33636.0,770.0,29-05-2026
CWFM26,Jun 2026,2026,16-04-2026,33186.0,485.0,30-06-2026
CWFN26,Jul 2026,2026,16-04-2026,31257.0,165.0,31-07-2026
CWFQ26,Aug 2026,2026,16-04-2026,30493.0,150.0,31-08-2026
CWFU26,Sep 2026,2026,16-04-2026,30629.0,140.0,30-09-2026
CWFV26,Oct 2026,2026,16-04-2026,30504.0,140.0,30-10-2026
CWFX26,Nov 2026,2026,16-04-2026,30504.0,140.0,30-11-2026
CWFZ26,Dec 2026,2026,16-04-2026,30504.0,140.0,24-12-2026
CWFF27,Jan 2027,2027,16-04-2026,21400.0,35.0,29-01-2027
CWFG27,Feb 2027,2027,16-04-2026,21400.0,35.0,26-02-2027
CWFH27,Mar 2027,2027,16-04-2026,21400.0,35.0,31-03-2027
CWFJ27,Apr 2027,2027,16-04-2026,25486.0,25.0,30-04-2027
CWFK27,May 2027,2027,16-04-2026,25486.0,25.0,28-05-2027
CWFM27,Jun 2027,2027,16-04-2026,25486.0,25.0,30-06-2027
CWFN27,Jul 2027,2027,16-04-2026,27900.0,25.0,30-07-2027
CWFQ27,Aug 2027,2027,16-04-2026,27900.0,25.0,31-08-2027
CWFU27,Sep 2027,2027,16-04-2026,27900.0,25.0,30-09-2027
CWFV27,Oct 2027,2027,16-04-2026,27914.0,25.0,29-10-2027
CWFX27,Nov 2027,2027,16-04-2026,27914.0,25.0,30-11-2027
CWFZ27,Dec 2027,2027,16-04-2026,27914.0,25.0,24-12-2027
CWFF28,Jan 2028,2028,16-04-2026,22943.0,0.0,31-01-2028
CWFG28,Feb 2028,2028,16-04-2026,22943.0,0.0,29-02-2028
CWFH28,Mar 2028,2028,16-04-2026,22943.0,0.0,31-03-2028
CWFJ28,Apr 2028,2028,16-04-2026,22943.0,0.0,28-04-2028
CWFK28,May 2028,2028,16-04-2026,22943.0,0.0,31-05-2028
CWFM28,Jun 2028,2028,16-04-2026,22943.0,0.0,30-06-2028
CWFN28,Jul 2028,2028,16-04-2026,22943.0,0.0,31-07-2028
CWFQ28,Aug 2028,2028,16-04-2026,22943.0,0.0,31-08-2028
CWFU28,Sep 2028,2028,16-04-2026,22943.0,0.0,29-09-2028
