date,grain,class,subclass,destination,ams_reg,mt,week,month,year
2025-08-28T00:00:00.000,WHEAT,SWW,SWH,THAILAND,PACIFIC,294,34,8,2025
2025-08-28T00:00:00.000,WHEAT,HRS,DNS,THAILAND,PACIFIC,7740,34,8,2025
2025-08-28T00:00:00.000,WHEAT,HRW,,THAILAND,PACIFIC,10887,34,8,2025
2025-08-28T00:00:00.000,WHEAT,HRS,NS,THAILAND,PACIFIC,11849,34,8,2025
2025-08-28T00:00:00.000,WHEAT,SWW,WWH,THAILAND,PACIFIC,27059,34,8,2025
2025-08-28T00:00:00.000,WHEAT,HRS,DNS,TAIWAN,PACIFIC,29662,34,8,2025
2025-08-28T00:00:00.000,WHEAT,SWW,SWH,PHILIPPINES,PACIFIC,27215,34,8,2025
2025-08-28T00:00:00.000,WHEAT,HRS,NS,PHILIPPINES,PACIFIC,30325,34,8,2025
2025-08-28T00:00:00.000,WHEAT,SWW,SWH,MALAYSIA,PACIFIC,98,34,8,2025
2025-08-28T00:00:00.000,WHEAT,SWW,SWH,MALAYSIA,PACIFIC,392,34,8,2025
2025-08-28T00:00:00.000,WHEAT,HRS,NS,JAPAN,PACIFIC,19098,34,8,2025
2025-08-28T00:00:00.000,WHEAT,SWW,WWH,JAPAN,PACIFIC,27878,34,8,2025
2025-08-28T00:00:00.000,WHEAT,SWW,WWH,JAPAN,PACIFIC,27980,34,8,2025
2025-08-28T00:00:00.000,WHEAT,HRS,NS,ITALY,LAKES,18370,34,8,2025
2025-08-28T00:00:00.000,WHEAT,SRW,,VIETNAM,INTERIOR,490,34,8,2025
2025-08-28T00:00:00.000,WHEAT,SRW,,THAILAND,INTERIOR,49,34,8,2025
2025-08-28T00:00:00.000,WHEAT,SRW,,THAILAND,INTERIOR,220,34,8,2025
2025-08-28T00:00:00.000,WHEAT,SWW,SWH,THAILAND,INTERIOR,318,34,8,2025
2025-08-28T00:00:00.000,WHEAT,SRW,,THAILAND,INTERIOR,318,34,8,2025
2025-08-28T00:00:00.000,WHEAT,HRS,RS,THAILAND,INTERIOR,490,34,8,2025
2025-08-28T00:00:00.000,WHEAT,HRS,NS,THAILAND,INTERIOR,490,34,8,2025
2025-08-28T00:00:00.000,WHEAT,SRW,,TAIWAN,INTERIOR,122,34,8,2025
2025-08-28T00:00:00.000,WHEAT,SRW,,TAIWAN,INTERIOR,171,34,8,2025
2025-08-28T00:00:00.000,WHEAT,HRW,,MEXICO,INTERIOR,100,34,8,2025
2025-08-28T00:00:00.000,WHEAT,SRW,,MEXICO,INTERIOR,100,34,8,2025
2025-08-28T00:00:00.000,WHEAT,HRS,NS,MEXICO,INTERIOR,200,34,8,2025
2025-08-28T00:00:00.000,WHEAT,SRW,,MEXICO,INTERIOR,200,34,8,2025
2025-08-28T00:00:00.000,WHEAT,HRS,NS,MEXICO,INTERIOR,299,34,8,2025
2025-08-28T00:00:00.000,WHEAT,SRW,,MEXICO,INTERIOR,299,34,8,2025
2025-08-28T00:00:00.000,WHEAT,SRW,,MEXICO,INTERIOR,399,34,8,2025
2025-08-28T00:00:00.000,WHEAT,HRW,,MEXICO,INTERIOR,399,34,8,2025
2025-08-28T00:00:00.000,WHEAT,HRS,DNS,MEXICO,INTERIOR,499,34,8,2025
2025-08-28T00:00:00.000,WHEAT,HRS,NS,MEXICO,INTERIOR,499,34,8,2025
2025-08-28T00:00:00.000,WHEAT,HRW,,MEXICO,INTERIOR,599,34,8,2025
2025-08-28T00:00:00.000,WHEAT,SRW,,MEXICO,INTERIOR,898,34,8,2025
2025-08-28T00:00:00.000,WHEAT,HRW,,MEXICO,INTERIOR,998,34,8,2025
2025-08-28T00:00:00.000,WHEAT,SRW,,MEXICO,INTERIOR,1197,34,8,2025
2025-08-28T00:00:00.000,WHEAT,SRW,,MEXICO,INTERIOR,1397,34,8,2025
2025-08-28T00:00:00.000,WHEAT,SRW,,MEXICO,INTERIOR,2096,34,8,2025
2025-08-28T00:00:00.000,WHEAT,HRW,,MEXICO,INTERIOR,2096,34,8,2025
2025-08-28T00:00:00.000,WHEAT,HRS,NS,MEXICO,INTERIOR,2495,34,8,2025
2025-08-28T00:00:00.000,WHEAT,HRW,,MEXICO,INTERIOR,10578,34,8,2025
2025-08-28T00:00:00.000,WHEAT,HRS,NS,MEXICO,INTERIOR,11476,34,8,2025
2025-08-28T00:00:00.000,WHEAT,SRW,,MEXICO,INTERIOR,11476,34,8,2025
2025-08-28T00:00:00.000,WHEAT,HRW,,MEXICO,INTERIOR,11576,34,8,2025
2025-08-28T00:00:00.000,WHEAT,SRW,,MALAYSIA,INTERIOR,294,34,8,2025
2025-08-28T00:00:00.000,WHEAT,HRS,NS,MALAYSIA,INTERIOR,490,34,8,2025
2025-08-28T00:00:00.000,WHEAT,SRW,,INDONESIA,INTERIOR,490,34,8,2025
2025-08-28T00:00:00.000,WHEAT,HRW,,CANADA,INTERIOR,100,34,8,2025
2025-08-28T00:00:00.000,WHEAT,HRS,NS,VENEZUELA,GULF,11850,34,8,2025
2025-08-28T00:00:00.000,WHEAT,HRW,,VENEZUELA,GULF,16500,34,8,2025
2025-08-28T00:00:00.000,WHEAT,HRW,,REP S AFRICA,GULF,33370,34,8,2025
2025-08-28T00:00:00.000,WHEAT,HRW,,PERU,GULF,19699,34,8,2025
2025-08-28T00:00:00.000,WHEAT,SRW,,PERU,GULF,29450,34,8,2025
2025-08-28T00:00:00.000,WHEAT,HRW,,NIGERIA,GULF,41101,34,8,2025
2025-08-28T00:00:00.000,WHEAT,SRW,,MEXICO,GULF,16498,34,8,2025
2025-08-28T00:00:00.000,WHEAT,HRW,,MEXICO,GULF,21156,34,8,2025
2025-08-28T00:00:00.000,WHEAT,SRW,,MEXICO,GULF,34000,34,8,2025
2025-08-28T00:00:00.000,WHEAT,SRW,,JAMAICA,GULF,3070,34,8,2025
2025-08-28T00:00:00.000,WHEAT,HRS,NS,JAMAICA,GULF,10012,34,8,2025
2025-08-28T00:00:00.000,WHEAT,HRW,,HAITI,GULF,7472,34,8,2025
2025-08-28T00:00:00.000,WHEAT,HRW,,GUYANA,GULF,4060,34,8,2025
2025-08-28T00:00:00.000,WHEAT,SRW,,ECUADOR,GULF,31514,34,8,2025
2025-08-28T00:00:00.000,WHEAT,HRS,NS,DOMINICN REP,GULF,4284,34,8,2025
2025-08-28T00:00:00.000,WHEAT,SRW,,DOMINICN REP,GULF,6854,34,8,2025
2025-08-28T00:00:00.000,WHEAT,HRW,,DOMINICN REP,GULF,10874,34,8,2025
2025-08-28T00:00:00.000,WHEAT,HRW,,DOMINICN REP,GULF,11309,34,8,2025
2025-08-28T00:00:00.000,WHEAT,HRS,NS,DOMINICN REP,GULF,22389,34,8,2025
2025-08-28T00:00:00.000,WHEAT,SRW,,COSTA RICA,GULF,7745,34,8,2025
2025-08-28T00:00:00.000,WHEAT,HRW,,COLOMBIA,GULF,2605,34,8,2025
2025-08-28T00:00:00.000,WHEAT,SRW,,COLOMBIA,GULF,9937,34,8,2025
2025-08-28T00:00:00.000,WHEAT,HRW,,COLOMBIA,GULF,15267,34,8,2025
2025-08-28T00:00:00.000,WHEAT,HRS,NS,COLOMBIA,GULF,16502,34,8,2025
2025-08-28T00:00:00.000,WHEAT,HRW,,COLOMBIA,GULF,20519,34,8,2025
2025-08-28T00:00:00.000,WHEAT,SRW,,THAILAND,ATLANTIC,490,34,8,2025
2025-08-28T00:00:00.000,SOYBEANS,YSB,,VIETNAM,INTERIOR,24,34,8,2025
2025-08-28T00:00:00.000,SOYBEANS,YSB,,VIETNAM,INTERIOR,73,34,8,2025
2025-08-28T00:00:00.000,SOYBEANS,YSB,,VIETNAM,INTERIOR,98,34,8,2025
2025-08-28T00:00:00.000,SOYBEANS,YSB,,VIETNAM,INTERIOR,147,34,8,2025
2025-08-28T00:00:00.000,SOYBEANS,YSB,,VIETNAM,INTERIOR,171,34,8,2025
2025-08-28T00:00:00.000,SOYBEANS,YSB,,VIETNAM,INTERIOR,196,34,8,2025
2025-08-28T00:00:00.000,SOYBEANS,YSB,,VIETNAM,INTERIOR,220,34,8,2025
2025-08-28T00:00:00.000,SOYBEANS,YSB,,VIETNAM,INTERIOR,245,34,8,2025
2025-08-28T00:00:00.000,SOYBEANS,YSB,,VIETNAM,INTERIOR,269,34,8,2025
2025-08-28T00:00:00.000,SOYBEANS,YSB,,VIETNAM,INTERIOR,294,34,8,2025
2025-08-28T00:00:00.000,SOYBEANS,YSB,,VIETNAM,INTERIOR,318,34,8,2025
2025-08-28T00:00:00.000,SOYBEANS,YSB,,VIETNAM,INTERIOR,367,34,8,2025
2025-08-28T00:00:00.000,SOYBEANS,YSB,,VIETNAM,INTERIOR,392,34,8,2025
2025-08-28T00:00:00.000,SOYBEANS,YSB,,VIETNAM,INTERIOR,465,34,8,2025
2025-08-28T00:00:00.000,SOYBEANS,YSB,,THAILAND,INTERIOR,24,34,8,2025
2025-08-28T00:00:00.000,SOYBEANS,YSB,,THAILAND,INTERIOR,73,34,8,2025
2025-08-28T00:00:00.000,SOYBEANS,YSB,,THAILAND,INTERIOR,98,34,8,2025
2025-08-28T00:00:00.000,SOYBEANS,YSB,,THAILAND,INTERIOR,196,34,8,2025
2025-08-28T00:00:00.000,SOYBEANS,YSB,,THAILAND,INTERIOR,245,34,8,2025
2025-08-28T00:00:00.000,SOYBEANS,YSB,,THAILAND,INTERIOR,269,34,8,2025
2025-08-28T00:00:00.000,SOYBEANS,YSB,,THAILAND,INTERIOR,318,34,8,2025
2025-08-28T00:00:00.000,SOYBEANS,YSB,,THAILAND,INTERIOR,367,34,8,2025
2025-08-28T00:00:00.000,SOYBEANS,YSB,,THAILAND,INTERIOR,392,34,8,2025
2025-08-28T00:00:00.000,SOYBEANS,YSB,,THAILAND,INTERIOR,465,34,8,2025
2025-08-28T00:00:00.000,SOYBEANS,YSB,,TAIWAN,INTERIOR,24,34,8,2025
2025-08-28T00:00:00.000,SOYBEANS,YSB,,TAIWAN,INTERIOR,49,34,8,2025
2025-08-28T00:00:00.000,SOYBEANS,YSB,,TAIWAN,INTERIOR,98,34,8,2025
2025-08-28T00:00:00.000,SOYBEANS,YSB,,TAIWAN,INTERIOR,147,34,8,2025
2025-08-28T00:00:00.000,SOYBEANS,YSB,,TAIWAN,INTERIOR,220,34,8,2025
2025-08-28T00:00:00.000,SOYBEANS,YSB,,TAIWAN,INTERIOR,245,34,8,2025
2025-08-28T00:00:00.000,SOYBEANS,YSB,,TAIWAN,INTERIOR,269,34,8,2025
2025-08-28T00:00:00.000,SOYBEANS,YSB,,TAIWAN,INTERIOR,294,34,8,2025
2025-08-28T00:00:00.000,SOYBEANS,YSB,,TAIWAN,INTERIOR,318,34,8,2025
2025-08-28T00:00:00.000,SOYBEANS,YSB,,TAIWAN,INTERIOR,343,34,8,2025
2025-08-28T00:00:00.000,SOYBEANS,YSB,,TAIWAN,INTERIOR,367,34,8,2025
2025-08-28T00:00:00.000,SOYBEANS,YSB,,TAIWAN,INTERIOR,392,34,8,2025
2025-08-28T00:00:00.000,SOYBEANS,YSB,,TAIWAN,INTERIOR,416,34,8,2025
2025-08-28T00:00:00.000,SOYBEANS,YSB,,TAIWAN,INTERIOR,441,34,8,2025
2025-08-28T00:00:00.000,SOYBEANS,YSB,,TAIWAN,INTERIOR,465,34,8,2025
2025-08-28T00:00:00.000,BARLEY,MBLY,SRMB,KOREA REP,INTERIOR,73,34,8,2025
2025-08-28T00:00:00.000,SOYBEANS,YSB,,TAIWAN,INTERIOR,490,34,8,2025
2025-08-28T00:00:00.000,SOYBEANS,YSB,,PHILIPPINES,INTERIOR,98,34,8,2025
2025-08-28T00:00:00.000,SOYBEANS,YSB,,PHILIPPINES,INTERIOR,245,34,8,2025
2025-08-28T00:00:00.000,SOYBEANS,YSB,,PHILIPPINES,INTERIOR,269,34,8,2025
2025-08-28T00:00:00.000,SOYBEANS,YSB,,PHILIPPINES,INTERIOR,294,34,8,2025
2025-08-28T00:00:00.000,SOYBEANS,YSB,,MEXICO,INTERIOR,499,34,8,2025
2025-08-28T00:00:00.000,SOYBEANS,YSB,,MEXICO,INTERIOR,1996,34,8,2025
2025-08-28T00:00:00.000,SOYBEANS,YSB,,MEXICO,INTERIOR,6387,34,8,2025
2025-08-28T00:00:00.000,SOYBEANS,YSB,,MEXICO,INTERIOR,9181,34,8,2025
2025-08-28T00:00:00.000,SOYBEANS,YSB,,MEXICO,INTERIOR,9979,34,8,2025
2025-08-28T00:00:00.000,SOYBEANS,YSB,,MEXICO,INTERIOR,11276,34,8,2025
2025-08-28T00:00:00.000,SOYBEANS,YSB,,MEXICO,INTERIOR,11376,34,8,2025
2025-08-28T00:00:00.000,SOYBEANS,YSB,,MALAYSIA,INTERIOR,147,34,8,2025
2025-08-28T00:00:00.000,SOYBEANS,YSB,,MALAYSIA,INTERIOR,171,34,8,2025
2025-08-28T00:00:00.000,SOYBEANS,YSB,,MALAYSIA,INTERIOR,294,34,8,2025
2025-08-28T00:00:00.000,SOYBEANS,YSB,,MALAYSIA,INTERIOR,318,34,8,2025
2025-08-28T00:00:00.000,SOYBEANS,YSB,,MALAYSIA,INTERIOR,343,34,8,2025
2025-08-28T00:00:00.000,SOYBEANS,YSB,,MALAYSIA,INTERIOR,367,34,8,2025
2025-08-28T00:00:00.000,SOYBEANS,YSB,,MALAYSIA,INTERIOR,441,34,8,2025
2025-08-28T00:00:00.000,SOYBEANS,YSB,,MALAYSIA,INTERIOR,465,34,8,2025
2025-08-28T00:00:00.000,SOYBEANS,YSB,,MALAYSIA,INTERIOR,490,34,8,2025
2025-08-28T00:00:00.000,SOYBEANS,YSB,,KOREA REP,INTERIOR,245,34,8,2025
2025-08-28T00:00:00.000,SOYBEANS,YSB,,KOREA REP,INTERIOR,294,34,8,2025
2025-08-28T00:00:00.000,SOYBEANS,YSB,,JAPAN,INTERIOR,98,34,8,2025
2025-08-28T00:00:00.000,SOYBEANS,YSB,,JAPAN,INTERIOR,122,34,8,2025
2025-08-28T00:00:00.000,SOYBEANS,YSB,,JAPAN,INTERIOR,196,34,8,2025
2025-08-28T00:00:00.000,SOYBEANS,YSB,,JAPAN,INTERIOR,245,34,8,2025
2025-08-28T00:00:00.000,SOYBEANS,YSB,,INDONESIA,INTERIOR,24,34,8,2025
2025-08-28T00:00:00.000,SOYBEANS,YSB,,INDONESIA,INTERIOR,49,34,8,2025
2025-08-28T00:00:00.000,SOYBEANS,YSB,,INDONESIA,INTERIOR,73,34,8,2025
2025-08-28T00:00:00.000,SOYBEANS,YSB,,INDONESIA,INTERIOR,98,34,8,2025
2025-08-28T00:00:00.000,SOYBEANS,YSB,,INDONESIA,INTERIOR,122,34,8,2025
2025-08-28T00:00:00.000,SOYBEANS,YSB,,INDONESIA,INTERIOR,171,34,8,2025
2025-08-28T00:00:00.000,SOYBEANS,YSB,,INDONESIA,INTERIOR,245,34,8,2025
2025-08-28T00:00:00.000,SOYBEANS,YSB,,INDONESIA,INTERIOR,269,34,8,2025
2025-08-28T00:00:00.000,SOYBEANS,YSB,,INDONESIA,INTERIOR,294,34,8,2025
2025-08-28T00:00:00.000,SOYBEANS,YSB,,INDONESIA,INTERIOR,318,34,8,2025
2025-08-28T00:00:00.000,SOYBEANS,YSB,,INDONESIA,INTERIOR,343,34,8,2025
2025-08-28T00:00:00.000,SOYBEANS,YSB,,INDONESIA,INTERIOR,367,34,8,2025
2025-08-28T00:00:00.000,SOYBEANS,YSB,,INDONESIA,INTERIOR,392,34,8,2025
2025-08-28T00:00:00.000,SOYBEANS,YSB,,INDONESIA,INTERIOR,416,34,8,2025
2025-08-28T00:00:00.000,SOYBEANS,YSB,,INDONESIA,INTERIOR,441,34,8,2025
2025-08-28T00:00:00.000,SOYBEANS,YSB,,INDONESIA,INTERIOR,465,34,8,2025
2025-08-28T00:00:00.000,SOYBEANS,YSB,,INDONESIA,INTERIOR,490,34,8,2025
2025-08-28T00:00:00.000,SOYBEANS,YSB,,HONG KONG,INTERIOR,122,34,8,2025
2025-08-28T00:00:00.000,SOYBEANS,YSB,,CAMBODIA,INTERIOR,294,34,8,2025
2025-08-28T00:00:00.000,SOYBEANS,YSB,,VIETNAM,GULF,57816,34,8,2025
2025-08-28T00:00:00.000,SOYBEANS,YSB,,VIETNAM,GULF,60207,34,8,2025
2025-08-28T00:00:00.000,SOYBEANS,YSB,,MEXICO,GULF,7362,34,8,2025
2025-08-28T00:00:00.000,SOYBEANS,YSB,,MEXICO,GULF,16500,34,8,2025
2025-08-28T00:00:00.000,SOYBEANS,YSB,,JAPAN,GULF,4773,34,8,2025
2025-08-28T00:00:00.000,SOYBEANS,YSB,,JAPAN,GULF,8931,34,8,2025
2025-08-28T00:00:00.000,SOYBEANS,YSB,,JAPAN,GULF,9443,34,8,2025
2025-08-28T00:00:00.000,SOYBEANS,YSB,,JAPAN,GULF,14944,34,8,2025
2025-08-28T00:00:00.000,SOYBEANS,YSB,,GERMANY,GULF,57227,34,8,2025
2025-08-28T00:00:00.000,SOYBEANS,YSB,,EGYPT,GULF,57148,34,8,2025
2025-08-28T00:00:00.000,SOYBEANS,YSB,,COSTA RICA,GULF,15536,34,8,2025
2025-08-28T00:00:00.000,SOYBEANS,YSB,,COLOMBIA,GULF,6303,34,8,2025
2025-08-28T00:00:00.000,SOYBEANS,YSB,,COLOMBIA,GULF,6859,34,8,2025
2025-08-28T00:00:00.000,SOYBEANS,YSB,,TAIWAN,ATLANTIC,122,34,8,2025
2025-08-28T00:00:00.000,SOYBEANS,YSB,,TAIWAN,ATLANTIC,392,34,8,2025
2025-08-28T00:00:00.000,SOYBEANS,YSB,,TAIWAN,ATLANTIC,416,34,8,2025
2025-08-28T00:00:00.000,SOYBEANS,YSB,,TAIWAN,ATLANTIC,465,34,8,2025
2025-08-28T00:00:00.000,SOYBEANS,YSB,,NEPAL,ATLANTIC,122,34,8,2025
2025-08-28T00:00:00.000,SOYBEANS,YSB,,NEPAL,ATLANTIC,490,34,8,2025
2025-08-28T00:00:00.000,SOYBEANS,YSB,,MALAYSIA,ATLANTIC,490,34,8,2025
2025-08-28T00:00:00.000,SORGHUM,S,,PANAMA,INTERIOR,49,34,8,2025
2025-08-28T00:00:00.000,SORGHUM,S,,NIGERIA,INTERIOR,171,34,8,2025
2025-08-28T00:00:00.000,SORGHUM,S,,NIGERIA,INTERIOR,490,34,8,2025
2025-08-28T00:00:00.000,SORGHUM,S,,SPAIN,GULF,41500,34,8,2025
2025-08-28T00:00:00.000,SORGHUM,S,,ETHIOPIA,GULF,20222,34,8,2025
2025-08-28T00:00:00.000,MIXED,,,MEXICO,INTERIOR,998,34,8,2025
2025-08-28T00:00:00.000,CORN,YC,,KOREA REP,PACIFIC,65999,34,8,2025
2025-08-28T00:00:00.000,CORN,YC,,KOREA REP,PACIFIC,68214,34,8,2025
2025-08-28T00:00:00.000,CORN,YC,,JAPAN,PACIFIC,11001,34,8,2025
2025-08-28T00:00:00.000,CORN,YC,,JAPAN,PACIFIC,33001,34,8,2025
2025-08-28T00:00:00.000,CORN,YC,,JAPAN,PACIFIC,60917,34,8,2025
2025-08-28T00:00:00.000,CORN,YC,,JAPAN,PACIFIC,66536,34,8,2025
2025-08-28T00:00:00.000,CORN,YC,,TAIWAN,INTERIOR,24,34,8,2025
2025-08-28T00:00:00.000,CORN,YC,,TAIWAN,INTERIOR,49,34,8,2025
2025-08-28T00:00:00.000,CORN,YC,,TAIWAN,INTERIOR,73,34,8,2025
2025-08-28T00:00:00.000,CORN,YC,,TAIWAN,INTERIOR,171,34,8,2025
2025-08-28T00:00:00.000,CORN,YC,,TAIWAN,INTERIOR,220,34,8,2025
2025-08-28T00:00:00.000,CORN,YC,,TAIWAN,INTERIOR,245,34,8,2025
2025-08-28T00:00:00.000,CORN,YC,,TAIWAN,INTERIOR,269,34,8,2025
2025-08-28T00:00:00.000,CORN,YC,,TAIWAN,INTERIOR,294,34,8,2025
2025-08-28T00:00:00.000,CORN,YC,,TAIWAN,INTERIOR,318,34,8,2025
2025-08-28T00:00:00.000,CORN,YC,,TAIWAN,INTERIOR,343,34,8,2025
2025-08-28T00:00:00.000,CORN,YC,,TAIWAN,INTERIOR,367,34,8,2025
2025-08-28T00:00:00.000,CORN,YC,,TAIWAN,INTERIOR,392,34,8,2025
2025-08-28T00:00:00.000,CORN,YC,,TAIWAN,INTERIOR,416,34,8,2025
2025-08-28T00:00:00.000,CORN,YC,,TAIWAN,INTERIOR,441,34,8,2025
2025-08-28T00:00:00.000,CORN,YC,,TAIWAN,INTERIOR,490,34,8,2025
2025-08-28T00:00:00.000,CORN,YC,,PHILIPPINES,INTERIOR,245,34,8,2025
2025-08-28T00:00:00.000,CORN,YC,,PHILIPPINES,INTERIOR,269,34,8,2025
2025-08-28T00:00:00.000,CORN,YC,,MEXICO,INTERIOR,100,34,8,2025
2025-08-28T00:00:00.000,CORN,YC,,MEXICO,INTERIOR,200,34,8,2025
2025-08-28T00:00:00.000,CORN,YC,,MEXICO,INTERIOR,399,34,8,2025
2025-08-28T00:00:00.000,CORN,YC,,MEXICO,INTERIOR,499,34,8,2025
2025-08-28T00:00:00.000,CORN,YC,,MEXICO,INTERIOR,599,34,8,2025
2025-08-28T00:00:00.000,CORN,YC,,MEXICO,INTERIOR,1497,34,8,2025
2025-08-28T00:00:00.000,CORN,YC,,MEXICO,INTERIOR,1696,34,8,2025
2025-08-28T00:00:00.000,CORN,YC,,MEXICO,INTERIOR,9580,34,8,2025
2025-08-28T00:00:00.000,CORN,YC,,MEXICO,INTERIOR,9680,34,8,2025
2025-08-28T00:00:00.000,CORN,YC,,MEXICO,INTERIOR,9779,34,8,2025
2025-08-28T00:00:00.000,CORN,YC,,MEXICO,INTERIOR,9879,34,8,2025
2025-08-28T00:00:00.000,CORN,YC,,MEXICO,INTERIOR,9979,34,8,2025
2025-08-28T00:00:00.000,CORN,WHC,,MEXICO,INTERIOR,10378,34,8,2025
2025-08-28T00:00:00.000,CORN,YC,,MEXICO,INTERIOR,10777,34,8,2025
2025-08-28T00:00:00.000,CORN,YC,,MEXICO,INTERIOR,11276,34,8,2025
2025-08-28T00:00:00.000,CORN,YC,,MEXICO,INTERIOR,11376,34,8,2025
2025-08-28T00:00:00.000,CORN,YC,,MEXICO,INTERIOR,11476,34,8,2025
2025-08-28T00:00:00.000,CORN,YC,,MEXICO,INTERIOR,11576,34,8,2025
2025-08-28T00:00:00.000,CORN,YC,,MALAYSIA,INTERIOR,392,34,8,2025
2025-08-28T00:00:00.000,CORN,YC,,MALAYSIA,INTERIOR,465,34,8,2025
2025-08-28T00:00:00.000,CORN,WHC,,KOREA REP,INTERIOR,98,34,8,2025
2025-08-28T00:00:00.000,CORN,YC,,KOREA REP,INTERIOR,122,34,8,2025
2025-08-28T00:00:00.000,CORN,WHC,,KOREA REP,INTERIOR,245,34,8,2025
2025-08-28T00:00:00.000,CORN,YC,,KOREA REP,INTERIOR,245,34,8,2025
2025-08-28T00:00:00.000,CORN,YC,,KOREA REP,INTERIOR,269,34,8,2025
2025-08-28T00:00:00.000,CORN,YC,,KOREA REP,INTERIOR,416,34,8,2025
2025-08-28T00:00:00.000,CORN,YC,,KOREA REP,INTERIOR,465,34,8,2025
2025-08-28T00:00:00.000,CORN,YC,,KOREA REP,INTERIOR,490,34,8,2025
2025-08-28T00:00:00.000,CORN,YC,,JAPAN,INTERIOR,98,34,8,2025
2025-08-28T00:00:00.000,CORN,YC,,HONG KONG,INTERIOR,24,34,8,2025
2025-08-28T00:00:00.000,CORN,YC,,HONG KONG,INTERIOR,49,34,8,2025
2025-08-28T00:00:00.000,CORN,YC,,HONG KONG,INTERIOR,73,34,8,2025
2025-08-28T00:00:00.000,CORN,YC,,HONG KONG,INTERIOR,147,34,8,2025
2025-08-28T00:00:00.000,CORN,YC,,UN KINGDOM,GULF,21082,34,8,2025
2025-08-28T00:00:00.000,CORN,YC,,PORTUGAL,GULF,60502,34,8,2025
2025-08-28T00:00:00.000,CORN,YC,,PANAMA,GULF,19929,34,8,2025
2025-08-28T00:00:00.000,CORN,YC,,NICARAGUA,GULF,32999,34,8,2025
2025-08-28T00:00:00.000,CORN,YC,,MEXICO,GULF,24748,34,8,2025
2025-08-28T00:00:00.000,CORN,YC,,MEXICO,GULF,25247,34,8,2025
2025-08-28T00:00:00.000,CORN,YC,,MEXICO,GULF,26193,34,8,2025
2025-08-28T00:00:00.000,CORN,YC,,MEXICO,GULF,26400,34,8,2025
2025-08-28T00:00:00.000,CORN,YC,,MEXICO,GULF,29206,34,8,2025
2025-08-28T00:00:00.000,CORN,YC,,MEXICO,GULF,30218,34,8,2025
2025-08-28T00:00:00.000,CORN,YC,,JAPAN,GULF,10831,34,8,2025
2025-08-28T00:00:00.000,CORN,YC,,JAPAN,GULF,10930,34,8,2025
2025-08-28T00:00:00.000,CORN,YC,,JAPAN,GULF,11453,34,8,2025
2025-08-28T00:00:00.000,CORN,YC,,JAPAN,GULF,12114,34,8,2025
2025-08-28T00:00:00.000,CORN,YC,,JAPAN,GULF,21444,34,8,2025
2025-08-28T00:00:00.000,CORN,YC,,JAPAN,GULF,52402,34,8,2025
2025-08-28T00:00:00.000,CORN,YC,,ISRAEL,GULF,59825,34,8,2025
2025-08-28T00:00:00.000,CORN,YC,,HONDURAS,GULF,20585,34,8,2025
2025-08-28T00:00:00.000,CORN,YC,,GUATEMALA,GULF,16502,34,8,2025
2025-08-28T00:00:00.000,CORN,WHC,,COSTA RICA,GULF,6545,34,8,2025
2025-08-28T00:00:00.000,CORN,YC,,COSTA RICA,GULF,8148,34,8,2025
2025-08-28T00:00:00.000,CORN,YC,,COSTA RICA,GULF,27498,34,8,2025
2025-08-28T00:00:00.000,CORN,WHC,,COLOMBIA,GULF,10489,34,8,2025
2025-08-28T00:00:00.000,CORN,YC,,COLOMBIA,GULF,26700,34,8,2025
2025-08-28T00:00:00.000,CORN,YC,,COLOMBIA,GULF,32999,34,8,2025
2025-08-28T00:00:00.000,CORN,YC,,COLOMBIA,GULF,36914,34,8,2025
2025-08-28T00:00:00.000,CORN,YC,,COLOMBIA,GULF,40997,34,8,2025
2025-08-28T00:00:00.000,CORN,YC,,COLOMBIA,GULF,43999,34,8,2025
2025-08-28T00:00:00.000,CORN,YC,,COLOMBIA,GULF,54999,34,8,2025
2025-08-28T00:00:00.000,CORN,YC,,PHILIPPINES,ATLANTIC,490,34,8,2025
2025-08-28T00:00:00.000,CANOLA,,,MEXICO,INTERIOR,499,34,8,2025
2025-08-28T00:00:00.000,BARLEY,BAR,BLY,JAPAN,PACIFIC,269,34,8,2025
2025-08-28T00:00:00.000,BARLEY,BAR,BLY,JAPAN,PACIFIC,294,34,8,2025
2025-08-28T00:00:00.000,BARLEY,BAR,BLY,MEXICO,INTERIOR,399,34,8,2025
2025-08-21T00:00:00.000,WHEAT,HRS,NS,VIETNAM,PACIFIC,6274,33,8,2025
2025-08-21T00:00:00.000,WHEAT,HRS,NS,VIETNAM,PACIFIC,26738,33,8,2025
2025-08-21T00:00:00.000,WHEAT,SWW,SWH,TAIWAN,PACIFIC,7402,33,8,2025
2025-08-21T00:00:00.000,WHEAT,HRS,NS,PHILIPPINES,PACIFIC,7252,33,8,2025
2025-08-21T00:00:00.000,WHEAT,HRW,,PHILIPPINES,PACIFIC,10351,33,8,2025
2025-08-21T00:00:00.000,WHEAT,SWW,SWH,PHILIPPINES,PACIFIC,11642,33,8,2025
2025-08-21T00:00:00.000,WHEAT,HRS,NS,PHILIPPINES,PACIFIC,14747,33,8,2025
2025-08-21T00:00:00.000,WHEAT,HRS,NS,PHILIPPINES,PACIFIC,15400,33,8,2025
2025-08-21T00:00:00.000,WHEAT,HRS,NS,PHILIPPINES,PACIFIC,36424,33,8,2025
